4.26408733680919 4.85046654194343 4.87748478130875 4.7202829930886 3.57794789340665 4.42124734782716 3.02042488614436 4.02891675689965 4.16200321069592 4.88582764350291
4.2780540442909 4.47506150064107 4.69866052907543 5.26991789202634 4.94591897937656 5.33849915618087 3.93378449720966 4.80320103648723 4.93806460126142 4.82510860635335
4.65776263610726 5.48521178518713 4.87976701889122 4.69226489283902 4.67934958416234 4.95159275346247 5.04857313343665 4.61709875685337 5.30031536921071 5.1624976434055
4.11251186617755 4.14472076954717 4.30135873160643 4.62104353514438 4.64822967544854 4.07073469658297 3.49347265777133 4.24992279404054 4.47619980469113 4.79413628550071
4.77744140692854 5.06132840841177 5.54712866461082 5.12038615805537 4.04655389838575 4.69866052907543 3.66867674679642 3.87120101090789 5.36691015801365 5.24755024949438
4.60616968632117 3.64283551561253 4.01818320125654 5.11078224270119 4.70862889435632 4.17745946893261 4.30811095172371 4.52720864451838 4.05525717351405 3.65065824129374
5.56605180119012 5.46721590300985 5.21003245168046 5.41521111801954 5.2040066870768 5.34185566856252 5.03889875936911 3.80888224650863 4.60216567696779 5.51504035005932
5.71867108714995 4.79413628550071 4.31882055877009 5.13638649940182 3.74714836223791 5.42890693625164 4.15261347034608 4.65776263610726 4.57677071146639 4.33204826486764
4.95441761409803 5.12515374753885 4.14630430115281 4.80892702350211 4.955122584166 5.26682669945667 4.80155899999348 4.70682383971459 4.61115225766564 4.47847253294213
4.17438726989564 4.66060489287619 3.8607297110406 5.70877001616724 4.15418456257812 5.07141676635611 4.44734610079452 4.12713438504509 5.53772789032612 5.00662727269872
4.97397130972466 5.82481946969903 5.95997388001661 5.54243932424744 5.28320372873799 4.49200148788245 4.51961229762644 5.36644319559564 5.73431167969102 5.78965431373017
4.07923092441205 4.29456060889261 5.03630304084483 4.74406218485471 3.78872478908365 4.50202942706858 3.8607297110406 4.21064501791826 4.88280192258637 5.02322240960173
4.85981240436167 3.42751468997953 3.30321697330195 1.98787434815435 4.58292457704077 4.2780540442909 3.86283276123737 2.61739583283408 5.24386118075198 4.58904080405821
5.05049682752139 2.87356463957978 2.68102152871429 5.27556037942542 4.93662988078576 4.89634614769413 4.83786795010711 4.49312068217947 4.9958600085141 NA
4.60316818331742 4.81624115606803 4.52287494326126 5.13226278221795 3.1904763503465 4.53796143629464 3.70868208141012 3.93378449720966 4.56434819146784 4.81624115606803
4.30406509320417 4.37449836825309 4.32280727501391 4.01638302075239 3.26193531432865 2.64617479738412 3.48431228837266 3.67122451887522 3.28091121578765 NA
4.48525988931553 4.29319542096727 4.49088103958596 4.73092139129365 4.33859707674655 3.74714836223791 4.24706564923976 4.70320392625946 4.71133038181648 4.51961229762644
3.86283276123737 4.62301010411642 5.20235697540213 2.88480071284671 3.06805293513362 3.22684399451738 2.62466859216316 2.91235066461494 4.3732381286408 3.71600812150219
5.56566917252657 4.97397130972466 4.85359154448657 4.61015772749913 4.13676527810605 4.23410650459726 3.96840333886425 5.38219885052874 4.49647076906475 5.03370056702725
4.6737629774537 4.55702981066016 5.21439213161028 5.27145991237815 4.44617445449763 4.53903038348355 4.53903038348355 4.60416968565451 4.8186673602505 NA
5.15848042136024 5.01396308418893 5.40627450805313 5.68934542685843 5.43938280682664 4.8613615913485 4.7202829930886 5.0962011824259 5.15905529921453 4.98838968514894
3.6454498961866 3.57515068878559 3.9926809084456 4.61512051684126 3.57234563785798 4.19116874685764 3.2188758248682 3.43720781918519 4.33073334028633 3.6454498961866
4.83230575857184 4.16976120150686 4.82028156560504 5.29179614955777 4.27388447605418 4.50755735712109 3.93963817246112 4.46935046284556 4.73356340075649 NA
3.89792408104864 3.9926809084456 4.50645421304893 4.38701417618492 4.31079912538551 3.40119738166216 3.85014760171006 3.54673968695281 3.5918177412708 4.3502779363593
4.37826958579617 5.00796506554038 5.2709461697519 5.28624478531377 3.87120101090789 4.82911341747287 4.12874598893943 4.52287494326126 4.96284463025991 NA
4.07923092441205 5.19017520792833 5.41030586849608 5.40222682993855 3.78191432008113 4.3502779363593 3.62167070442049 4.41521960202965 4.7361984483945 NA
4.23700086262362 4.92870191133357 5.20070453768104 4.88507207112091 3.73289633953071 4.00914971615887 3.98898404656427 4.88431592741759 4.61808641125464 4.49423862528081
4.60616968632117 4.84024230816757 4.22244456484942 5.05177723742743 6.21540777859276 4.19116874685764 3.79323946943818 3.43720781918519 4.05871738457895 4.15731936138349
4.45434729625351 4.13196142579341 4.60116216459055 5.10897119481712 3.91601502669768 4.89335213348152 4.2570301444992 5.25749537202778 5.72782446913644 NA
5.7021144175555 5.19739144795808 5.31615728467637 5.35043532081014 4.45550941143368 4.748404354074 4.49312068217947 4.85437127162159 4.87976701889122 4.88658264542628
4.91338990965742 4.91998092582813 4.41763506214125 4.95441761409803 4.28908863901461 4.24849524204936 3.94739014926544 4.16355963124357 4.60517018598809 4.8194747886351
4.73444252169223 4.39937527300849 5.50979311299456 5.28167972539501 4.43081679884331 4.6662652853479 4.18509892549057 4.43438186500781 4.85515039125586 4.58087749341905
3.93182563272433 4.83945148171276 4.9351930989294 5.02978411293502 4.4496852831477 4.3502779363593 4.29182836675573 3.90197266957464 3.95124371858143 4.16976120150686
2.76631910922619 3.66867674679642 4.99043258677874 4.98497554731568 3.1904763503465 4.54116485601218 2.21920348405499 4.04655389838575 4.95934199970871 NA
3.60277675506052 4.12713438504509 4.71312732749318 4.53259949315326 3.77505715035499 3.01553490085017 4.19569705648239 4.64918707140487 4.89110072540107 NA
4.53367418428302 4.94662996412034 5.70278197432262 5.43677410969505 3.90197266957464 4.78749174278205 4.14630430115281 5.08574276658306 4.30541553230204 5.01130173863942
4.969813299576 4.73180283692146 4.90379219847821 5.74204118677329 5.17332087637335 5.35941246590785 4.49980967033027 4.79661665055905 4.97397130972466 4.51961229762644
4.61313835563727 4.3267781604434 4.75359019110636 5.4174328474382 4.61313835563727 4.72650247115562 4.04655389838575 4.95441761409803 5.29380721107015 3.79323946943818
4.09767235231478 5.32787616878958 4.36182392735636 4.9781121023907 4.40915530206213 4.78998862298063 4.41400968052693 4.20020495292158 4.47506150064107 4.5368913452348
4.51852237926242 4.40182926197006 4.85281120890269 4.33204826486764 4.16666522380173 4.16044436392662 3.85014760171006 3.8264651170665 4.69226489283902 4.01638302075239
4.26969744969996 3.92197333628131 4.55387689160054 4.87824610605051 4.87060664949255 4.47163879336357 4.74666974826179 4.11251186617755 4.97535347995162 4.49423862528081
4.8194747886351 4.87596039076965 4.99382817577987 5.01860346374543 3.59731226058845 4.46475803227135 3.94352167248752 4.90453376321371 5.09252245356844 NA
4.35156742718917 4.21064501791826 4.48413185761104 5.16763904290592 4.08092154188996 4.75272775034571 3.83945231259331 4.38576962095272 4.35156742718917 4.40915530206213
4.87824610605051 4.07414185490458 4.42723897749543 5.41164605185504 3.45946628978613 4.48975933447676 3.78872478908365 4.0342406381524 4.00733318523247 NA
4.83230575857184 4.60916220725763 4.57057874121847 5.25645316244934 4.50865928560725 4.57574137529728 4.08260930600368 4.90749453517674 4.39937527300849 5.17275414357269
4.76131886847802 5.18570842216538 4.40182926197006 5.27453683788263 4.3267781604434 4.34898678059568 4.17438726989564 4.8941014778403 4.70682383971459 NA
5.16478597392351 4.62888671260541 5.1851486684424 4.8146204101703 4.62301010411642 5.23057371446152 5.00193085346611 4.52936847257181 5.01396308418893 3.4904285153901
3.81990771652034 4.45667017766965 3.74242022104197 4.42962561347316 4.03069453514564 3.45315712059287 4.29456060889261 4.03069453514564 4.95441761409803 4.00003388275086
5.28371121415867 3.78872478908365 4.76302827060367 5.89219654544931 3.52046080248897 4.60216567696779 4.18357569595004 4.53903038348355 4.3502779363593 NA
4.7824792009585 4.74753742727501 5.31811999384422 2.66025953726586 4.93949726626292 2.00148000021012 2.14006616349627 4.57264699428253 4.49869794147757 3.28091121578765
4.89783979995091 5.13638649940182 5.30429943822558 5.33175214263427 4.85903690994514 4.82591085268599 4.74927052996185 5.45232517902738 5.44630624426149 NA
3.47196645255036 4.07753744390572 4.39444915467244 3.81109708683819 3.96651119071222 4.55176940926098 4.28496492183075 4.09933210373314 5.17275414357269 4.35926964755127
3.34286180464919 3.00071981506503 3.43398720448515 2.80336038090653 3.15273602236366 2.73436750941958 3.06805293513362 2.58776403522771 3.97781074596615 NA
4.68767140749983 5.50979311299456 5.93964479837819 5.24491658982092 4.69501088998788 4.63375764284 4.39691524716763 4.63375764284 5.31123359181458 NA
4.72915616576908 4.63957161270542 4.58700621536042 5.74011440390359 3.44680789291421 4.29864502573483 4.11903717481247 4.2780540442909 4.56746831880408 4.07073469658297
3.54095932403731 4.0876555740713 2.89591193827178 4.2570301444992 4.3502779363593 1.64865862558738 2.23001440015921 1.79175946922805 3.29583686600433 2.94443897916644
5.2786247332023 4.49200148788245 4.33729074083249 4.99518318953733 3.98898404656427 4.17592454921452 3.81330703248899 4.04830062372069 4.56954300834494 4.47733681447821
6.02078060144204 4.53903038348355 4.87213921684233 5.20620207764023 4.43793426661218 4.71402459090017 4.58190155904874 5.093136515608 4.61214579972452 NA
5.53969368612331 4.05698877567833 4.87596039076965 4.9177887437299 3.4904285153901 4.31748811353631 4.28220629939167 4.77912349311153 5.17671454478879 NA
4.22390976657674 3.71113006304876 4.73444252169223 4.50202942706858 4.38202663467388 3.02529107579554 4.70229689671881 4.23555473077362 3.48124008933569 NA
4.8338981155962 4.53903038348355 4.68120487226409 5.37203240437032 4.12066187053947 4.76728903546453 4.06731588983418 4.20020495292158 5.26888855585722 5.08944647452055
4.21950770517611 3.43398720448515 4.89110072540107 4.17130560335823 3.70622809244855 4.54223038621422 3.75653810258775 4.24132675257075 3.54095932403731 4.61611012602643
3.85651029549789 3.51749783735832 3.60821155104648 2.17475172148416 4.46590811865458 4.3554259528767 4.00369019395397 3.25037449192757 3.03974915897077 4.04480411666196
4.75013595623828 4.63666885304746 5.18458860121969 5.15962984677414 3.64805745959368 4.50865928560725 4.3267781604434 4.82751341713153 5.02256386496153 NA
4.12390336446365 4.99450591216637 5.18178355029209 4.49312068217947 3.02042488614436 4.26829786934554 3.10458667846607 4.60015764416455 5.12989871492307 5.02585225990112
4.15888308335967 4.25277179881662 5.10230248262208 4.75445188870385 4.53259949315326 4.36309862478836 3.55248682920838 4.46475803227135 4.7824792009585 4.16200321069592
5.31958950182358 5.61130162186204 5.18850250054083 5.56452040732269 5.51544284553668 5.52465580875877 4.33729074083249 5.40762010143849 5.65213824150386 5.18009673516061
3.95699637107088 4.03069453514564 4.10429489307527 4.83071086190202 3.1904763503465 3.25037449192757 2.62466859216316 3.24649099190117 4.35156742718917 3.8607297110406
3.88362353090645 4.18813844150846 4.671893818031 5.10836678258959 4.63181211693451 4.66720557690754 3.49953328238302 4.62104353514438 5.33657607866513 5.35469769998414
2.63905732961526 1.6094379124341 3.40119738166216 3.24649099190117 1.19392246847243 2.4423470353692 2.05412373369555 2.28238238567653 0.916290731874155 2.45100509811232
5.19849703126583 4.82671245593533 5.66469508594815 5.425830686847 4.68859179412716 4.78080275463125 4.31882055877009 4.57161340245925 5.53457455700763 5.1191907006506
3.71600812150219 3.56388296393925 4.77068462446567 5.00729639283074 3.09557760852371 2.79116510781272 3.49347265777133 2.31253542384721 4.4496852831477 4.1174098351531
3.90197266957464 4.55176940926098 5.30876262440958 5.13521002867789 4.60015764416455 4.05698877567833 3.9759363311718 4.99179220629478 5.21873288720519 4.71402459090017
5.01992534100335 5.01462731536579 4.48074010760991 4.51415078760092 3.82209829790016 4.61512051684126 4.57057874121847 4.89260222718466 5.05497110791631 4.53796143629464
5.70711026474888 5.14981735822959 4.62790967295758 5.23377884541047 3.32862668882732 4.8194747886351 4.0876555740713 5.18458860121969 5.41654474791269 5.03760174232607
5.6196759653592 4.96703165661412 5.6436785505865 5.28421844216853 4.3425058765116 4.64535197562092 3.7864597824528 4.26969744969996 5.10047599809605 NA
4.5152454784601 3.8286413964891 4.90453376321371 3.87743156065853 4.15731936138349 3.92592591059714 3.69137633431252 4.23265617801961 4.47960696301275 4.75013595623828
4.26549281841793 4.34639945703073 5.07953927274347 5.22896728841324 4.17438726989564 4.62202730305451 3.83945231259331 4.60816569496789 4.84733174313806 4.3907385752759
5.01196773933003 4.60816569496789 4.23555473077362 4.85203026391962 5.15905529921453 5.32447232402489 4.87976701889122 4.6802776584749 5.80121161998775 NA
4.63375764284 5.08202529018293 4.94734044372394 5.45446604903797 4.23410650459726 4.86907172977447 4.32545628318549 5.01529110563245 5.29731686621445 4.24992279404054
4.48863636973214 3.8286413964891 4.01818320125654 3.11794990627824 3.53805656437935 2.53369681395743 2.94443897916644 4.04480411666196 2.18605127673809 NA
4.75703253529734 4.09600984154116 5.15213485636996 5.09436350962697 4.66720557690754 4.82350218030508 4.65109911787649 4.87748478130875 4.98634260152721 NA
4.9119193211571 4.55492896955134 4.38576962095272 5.15444699612833 3.37416870927424 3.87743156065853 4.42962561347316 4.58802402715312 4.44851637594271 4.21803603456465
5.26320818943447 5.10230248262208 5.06764554881304 5.5991624255261 3.96461545554732 3.8458832029236 2.37024374146786 3.40784192438082 3.61091791264422 4.05004430332552
4.41037110768302 5.59508305773286 5.72162239278453 6.38906548015934 3.80888224650863 5.1907321558681 4.22537282462851 4.56017282005736 5.11319188242135 5.22950305054768
4.86753445045558 4.54648118963941 4.69226489283902 5.34233425196481 3.97781074596615 4.85359154448657 3.85227300102237 3.9963641538619 4.3425058765116 3.47506723022861
4.29182836675573 4.21950770517611 5.15560106434644 5.99844016084441 4.55282370561588 3.22684399451738 4.39197696552705 4.51852237926242 3.81109708683819 4.88052660874924
4.15888308335967 4.64439089914137 3.32143241319329 4.9177887437299 3.46573590279973 4.36054760299676 4.27249074760558 3.7796338173824 3.43720781918519 3.09104245335832
5.41298444152616 5.69843486832961 5.00595770454514 5.34233425196481 5.01992534100335 4.56226268497681 4.00186370942794 5.01063529409626 4.82108769221056 4.68305672464516
4.56434819146784 4.09767235231478 3.6988297849671 4.50645421304893 3.8416005411316 3.8416005411316 3.8286413964891 3.95508249488859 5.00528768776966 4.2710950739666
3.61361696961339 4.64150211523548 4.34639945703073 4.36309862478836 4.27388447605418 4.00003388275086 4.05525717351405 4.32015123095579 4.94805041890463 4.62104353514438
5.01396308418893 5.03174425730649 5.31713912078862 5.08388575583585 4.4236483093647 4.77068462446567 4.01096295328305 4.7824792009585 5.35043532081014 5.74075707744756
5.37943641783283 4.70138904372863 5.23271160945004 4.72472942104573 4.1026433650368 4.15261347034608 3.77276093809464 4.77575648656363 5.28927662189589 5.30628553619721
4.19569705648239 4.93806460126142 5.34329073219077 5.05688254526158 3.91002100275747 4.88733707775176 4.22537282462851 4.85981240436167 5.15039723647141 4.90007610352919
4.64631212931927 4.40060302024682 4.59511985013459 5.11319188242135 3.41444260841218 4.71043069664558 3.97029191355212 4.25277179881662 5.82835720923783 4.4636066216663
4.01638302075239 4.26267987704132 4.65681341913993 4.67282883446191 3.65842024662923 3.77045944110636 3.61361696961339 4.19116874685764 4.4636066216663 4.21360798304892
4.5485998344997 4.37701409285034 3.78418963391826 4.29319542096727 3.39114704580865 4.03777421073371 3.58073729549423 4.39197696552705 5.03500265054455 5.17332087637335
4.93014804318357 4.99856271286199 5.8780158546004 5.53299415367592 3.65065824129374 5.28167972539501 4.31214050720972 5.25801606977451 5.20015311776081 NA
5.57670639208822 4.54223038621422 5.9529835602897 5.80784214458098 4.62986279857846 5.2262841636482 4.8186673602505 5.29229929422247 4.56330598188939 NA
4.80320103648723 4.4818719696436 4.88204405972327 5.02322240960173 3.2846635654062 4.93949726626292 4.24132675257075 4.43793426661218 5.1806593230798 NA
4.55387689160054 4.6931810633108 5.40806823050716 4.748404354074 5.070789216916 4.66343909411207 4.7518645651389 4.42604352009066 4.42962561347316 4.56538931597625
4.28220629939167 4.47163879336357 5.78781720359927 5.13873529672357 5.24333305821528 4.88809094133816 4.3907385752759 5.26217191991168 4.88052660874924 4.88280192258637
4.68213122712422 3.64283551561253 4.23988686751276 4.44265125649032 3.89589362349826 4.4188406077966 3.74950407593037 4.51085950651685 5.23856736214226 4.25985900069967
5.3687758301966 4.47847253294213 4.75874927391639 5.04793107883995 3.69386699562498 4.64918707140487 3.89385903480047 4.60517018598809 5.05624580534831 4.84418708645859
4.60015764416455 3.90399083373088 4.36818122785183 4.45667017766965 3.94545778151438 4.22390976657674 3.26575941076705 4.21212759787848 4.80811102998478 NA
4.18813844150846 3.89182029811063 4.89933122453758 4.61907309115708 3.95508249488859 4.47049528266149 4.01277290852829 3.6454498961866 4.4414740933173 4.20618404397764
5.10957524195116 4.28220629939167 4.52070102936164 4.67656018207476 4.36691299686383 3.87949981372259 3.65842024662923 4.16666522380173 5.01130173863942 NA
5.44673737166631 5.06322774421543 5.6667726490223 5.34710753071747 4.63375764284 4.8338981155962 4.97189446577983 4.84497417819541 5.53417969027002 6.15570699050203
3.89385903480047 4.73444252169223 4.53796143629464 3.92592591059714 4.06388535473739 3.65065824129374 4.34769395559338 3.54961738678043 4.86213528577781 3.94739014926544
4.18357569595004 4.26408733680919 5.1624976434055 4.92725368515721 4.34380542185368 4.5152454784601 4.48074010760991 4.42843300748804 4.6737629774537 5.24174701505964
4.69683737451392 4.70592008908823 4.69774936728118 5.30777252531879 4.47392189937814 4.87672287650999 4.56746831880408 4.68675017298051 4.67562864963665 5.22896728841324
4.20319896713418 3.24259235148552 4.79744207363521 5.10836678258959 3.41114771251532 4.63472898822964 3.10009228887823 4.21950770517611 4.66814498514948 4.82108769221056
3.93182563272433 4.90305008341632 4.6737629774537 4.83628190695148 4.49647076906475 4.55282370561588 4.27944004589878 4.54329478227 5.08450514266271 5.29078910012725
5.01992534100335 4.87824610605051 5.42362755751348 4.87443367291585 4.49758497530815 4.61313835563727 4.20618404397764 5.15905529921453 5.37620390520511 NA
4.10758978897212 4.75531284441781 4.70682383971459 4.71402459090017 3.56104608260405 4.22537282462851 3.19458313229916 4.50534985070588 3.71843825635548 5.68425980816734
4.72384171570559 5.56298666469074 5.37666633295901 5.80302430930585 3.958906591327 4.02713581252865 4.17745946893261 3.43398720448515 3.68887945411394 NA
4.54542018158232 4.84261104200313 5.06764554881304 5.64119759946458 3.74714836223791 5.00930107108312 4.4236483093647 4.69501088998788 4.59713801429083 5.08202529018293
3.96461545554732 4.23265617801961 4.70048036579242 4.32413265625498 3.26956893918372 3.24649099190117 3.92197333628131 3.3603753871419 3.00568260440716 3.74950407593037
4.62790967295758 4.42124734782716 5.5325986622727 4.48300255201388 4.70862889435632 4.51852237926242 3.74004774068834 4.16511363311031 4.74580131572784 4.37952350445576
3.92197333628131 4.72295322164447 5.00528768776966 4.92652878479926 4.78832472908594 4.90897164031976 4.22097721315547 4.09933210373314 5.39453622428858 5.18794430906667
5.79575375319501 4.9635436865624 5.48893772615669 5.28371121415867 4.06731588983418 5.34329073219077 4.27944004589878 4.00003388275086 4.772378104972 4.52612697864764
5.3687758301966 4.79579054559674 4.25134831103177 4.60916220725763 3.65065824129374 4.29592393562047 3.77276093809464 4.1026433650368 4.83230575857184 4.76728903546453
4.9177887437299 5.47688187446428 4.31079912538551 5.16649879192719 4.13516655674236 5.23324536980432 4.37701409285034 5.10108519701833 5.54790808787709 4.52178857704904
4.55071400019203 4.42962561347316 4.47506150064107 4.78498861256393 3.6454498961866 4.48525988931553 4.14472076954717 4.7518645651389 4.92725368515721 4.45898767581001
5.06701562753236 4.03600898520914 5.08326598513116 5.07704705961551 4.06216566385787 4.36564315542336 4.34120464015363 5.01130173863942 5.04535873015464 4.53796143629464
4.6615505194242 3.95316494875932 4.65300751540225 5.10715686108688 3.68637632389582 5.06512347938033 4.21508617991823 4.81705054502359 4.76983680754333 4.2780540442909
